105,601698,中国卫通,详情 数据 股吧,19.75,2.28%,-1.61亿,-7.04%,-1.06亿,-4.64%,-5488.62万,-2.39%,6398.92万,2.79%,9736.22万,4.25%,通讯行业
106,000063,中兴通讯,详情 数据 股吧,39.47,-0.60%,-4.35亿,-12.77%,-3.67亿,-10.77%,-6816.19万,-2.00%,8784.30万,2.58%,3.47亿,10.19%,通讯行业
107,600745,闻泰科技,详情 数据 股吧,122.08,-3.86%,-7.69亿,-18.18%,-7.56亿,-17.88%,-1279.70万,-0.30%,3.67亿,8.67%,4.02亿,9.50%,通讯行业
1,300059,东方财富,详情 数据 股吧,15.30,4.51%,3.65亿,5.58%,5.28亿,8.07%,-1.63亿,-2.49%,-2.57亿,-3.93%,-1.08亿,-1.65%,电子信息
2,603118,共进股份,详情 数据 股吧,13.94,10.02%,2.05亿,21.14%,1.61亿,16.62%,4381.49万,4.52%,-9758.95万,-10.08%,-1.07亿,-11.07%,电子信息
3,300235,方直科技,详情 数据 股吧,25.30,10.00%,1.24亿,11.03%,1.02亿,9.03%,2253.25万,2.00%,-6598.98万,-5.86%,-5825.71万,-5.17%,电子信息
4,002151,北斗星通,详情 数据 股吧,27.38,5.88%,1.11亿,10.92%,5916.36万,5.82%,5184.13万,5.10%,-5237.23万,-5.15%,-5863.26万,-5.77%,电子信息
5,000938,紫光股份,详情 数据 股吧,42.00,2.89%,1.01亿,7.08%,1.05亿,7.33%,-366.39万,-0.26%,-8423.57万,-5.89%,-1698.22万,-1.19%,电子信息
6,603019,中科曙光,详情 数据 股吧,47.92,3.05%,9536.18万,2.95%,6019.70万,1.86%,3516.48万,1.09%,-8982.98万,-2.78%,-553.19万,-0.17%,电子信息
7,300226,上海钢联,详情 数据 股吧,87.67,10.00%,8702.63万,15.03%,9553.09万,16.49%,-850.46万,-1.47%,-6401.25万,-11.05%,-2301.38万,-3.97%,电子信息
8,300397,天和防务,详情 数据 股吧,43.43,10.01%,8472.65万,12.89%,8960.00万,13.63%,-487.35万,-0.74%,-6098.77万,-9.28%,-2373.88万,-3.61%,电子信息
9,002131,利欧股份,详情 数据 股吧,3.36,5.66%,4894.12万,4.59%,6181.99万,5.80%,-1287.87万,-1.21%,-3805.61万,-3.57%,-1088.51万,-1.02%,电子信息
10,600602,云赛智联,详情 数据 股吧,9.35,5.65%,4618.97万,9.65%,2240.82万,4.68%,2378.15万,4.97%,-1711.00万,-3.57%,-2907.97万,-6.08%,电子信息
11,300315,掌趣科技,详情 数据 股吧,7.10,1.57%,3351.92万,3.51%,2818.18万,2.95%,533.74万,0.56%,-4565.18万,-4.78%,1213.27万,1.27%,电子信息
12,603106,恒银金融,详情 数据 股吧,7.88,6.92%,3318.90万,15.86%,2402.40万,11.48%,916.50万,4.38%,-1371.93万,-6.55%,-1946.97万,-9.30%,电子信息
13,002413,雷科防务,详情 数据 股吧,6.09,4.64%,3005.04万,8.27%,678.28万,1.87%,2326.77万,6.40%,-185.54万,-0.51%,-2819.50万,-7.76%,电子信息
14,000032,深桑达Ａ,详情 数据 股吧,15.87,9.98%,2670.56万,11.59%,2775.57万,12.04%,-105.01万,-0.46%,-1106.72万,-4.80%,-1563.84万,-6.79%,电子信息
15,002829,星网宇达,详情 数据 股吧,30.60,6.81%,2177.23万,4.31%,587.86万,1.16%,1589.37万,3.15%,-2166.22万,-4.29%,-11.00万,-0.02%,电子信息
16,002095,生 意 宝,详情 数据 股吧,22.14,3.36%,2157.45万,10.37%,285.71万,1.37%,1871.74万,9.00%,192.67万,0.93%,-2350.12万,-11.30%,电子信息
17,300183,东软载波,详情 数据 股吧,17.41,4.31%,2088.66万,4.35%,490.89万,1.02%,1597.76万,3.33%,-1199.46万,-2.50%,-889.19万,-1.85%,电子信息
18,600100,同方股份,详情 数据 股吧,9.24,1.65%,2043.16万,4.10%,2053.20万,4.12%,-10.04万,-0.02%,-677.47万,-1.36%,-1365.69万,-2.74%,电子信息
19,300333,兆日科技,详情 数据 股吧,9.93,3.01%,1802.96万,7.39%,1212.74万,4.97%,590.22万,2.42%,-650.74万,-2.67%,-1152.22万,-4.72%,电子信息
20,300656,民德电子,详情 数据 股吧,25.54,1.67%,885.66万,8.37%,221.91万,2.10%,663.75万,6.27%,-623.73万,-5.89%,-261.94万,-2.47%,电子信息
21,000555,神州信息,详情 数据 股吧,16.54,2.99%,632.69万,0.98%,1381.31万,2.13%,-748.62万,-1.16%,-1033.57万,-1.60%,400.89万,0.62%,电子信息
22,002555,三七互娱,详情 数据 股吧,36.76,-0.65%,590.55万,0.44%,-2437.64万,-1.83%,3028.19万,2.28%,-3503.38万,-2.64%,2912.83万,2.19%,电子信息
23,300627,华测导航,详情 数据 股吧,27.67,1.65%,580.73万,2.00%,883.92万,3.04%,-303.19万,-1.04%,-625.36万,-2.15%,44.63万,0.15%,电子信息
24,300810,中科海讯,详情 数据 股吧,62.69,3.11%,476.03万,3.14%,0.00,0.00%,476.03万,3.14%,754.73万,4.99%,-1230.76万,-8.13%,电子信息
25,002177,御银股份,详情 数据 股吧,5.00,0.81%,461.61万,4.24%,448.29万,4.11%,13.32万,0.12%,-230.42万,-2.11%,-231.18万,-2.12%,电子信息
26,600601,方正科技,详情 数据 股吧,3.07,0.66%,458.00万,9.75%,45.48万,0.97%,412.53万,8.78%,-245.21万,-5.22%,-212.79万,-4.53%,电子信息
27,300785,值得买,详情 数据 股吧,188.22,0.70%,392.11万,3.28%,264.48万,2.21%,127.63万,1.07%,169.22万,1.41%,-561.33万,-4.69%,电子信息
28,002073,软控股份,详情 数据 股吧,4.22,0.48%,372.16万,7.78%,54.78万,1.15%,317.38万,6.64%,-121.62万,-2.54%,-250.54万,-5.24%,电子信息
29,300380,安硕信息,详情 数据 股吧,20.05,0.80%,290.56万,5.23%,2.02万,0.04%,288.53万,5.19%,-463.53万,-8.34%,172.97万,3.11%,电子信息
30,002090,金智科技,详情 数据 股吧,9.21,1.21%,266.78万,6.33%,-107.74万,-2.56%,374.53万,8.89%,-27.94万,-0.66%,-238.84万,-5.67%,电子信息
31,002517,恺英网络,详情 数据 股吧,2.82,0.00%,227.79万,1.35%,616.97万,3.66%,-389.18万,-2.31%,-211.63万,-1.26%,-16.16万,-0.10%,电子信息
32,002388,新亚制程,详情 数据 股吧,6.60,1.07%,184.08万,3.45%,-167.96万,-3.15%,352.04万,6.60%,-6.33万,-0.12%,-177.75万,-3.33%,电子信息
33,300792,壹网壹创,详情 数据 股吧,228.55,1.88%,181.41万,1.17%,-224.43万,-1.45%,405.84万,2.62%,2310.92万,14.89%,-2492.33万,-16.06%,电子信息
34,300399,京天利,详情 数据 股吧,12.20,0.41%,155.10万,4.19%,120.98万,3.27%,34.12万,0.92%,-42.71万,-1.15%,-112.40万,-3.04%,电子信息
35,603890,春秋电子,详情 数据 股吧,10.15,0.30%,139.35万,2.91%,9081.00,0.02%,138.44万,2.89%,-137.86万,-2.87%,-1.49万,-0.03%,电子信息
36,002835,同为股份,详情 数据 股吧,11.26,0.72%,134.69万,3.49%,152.46万,3.95%,-17.77万,-0.46%,-94.30万,-2.44%,-40.39万,-1.05%,电子信息
37,002577,雷柏科技,详情 数据 股吧,10.90,0.65%,128.04万,1.72%,184.24万,2.47%,-56.20万,-0.75%,-92.00万,-1.23%,-36.04万,-0.48%,电子信息
38,300494,盛天网络,详情 数据 股吧,14.47,-0.96%,91.53万,1.15%,24.23万,0.31%,67.31万,0.85%,-857.92万,-10.82%,766.39万,9.66%,电子信息
39,002184,海得控制,详情 数据 股吧,10.16,-0.10%,73.75万,2.18%,0.00,0.00%,73.75万,2.18%,-148.85万,-4.40%,75.10万,2.22%,电子信息
40,300479,神思电子,详情 数据 股吧,17.12,1.42%,66.77万,0.35%,-38.29万,-0.20%,105.06万,0.56%,160.00万,0.85%,-226.77万,-1.20%,电子信息
41,300330,华虹计通,详情 数据 股吧,9.06,0.44%,38.03万,1.00%,0.00,0.00%,38.03万,1.00%,-138.49万,-3.64%,100.46万,2.64%,电子信息
42,300419,浩丰科技,详情 数据 股吧,5.53,0.36%,22.40万,0.86%,0.00,0.00%,22.40万,0.86%,-20.97万,-0.80%,-1.43万,-0.05%,电子信息
43,300295,三六五网,详情 数据 股吧,12.89,0.70%,18.32万,0.28%,277.29万,4.25%,-258.97万,-3.97%,7.84万,0.12%,-26.16万,-0.40%,电子信息
44,900901,云赛Ｂ股,详情 数据 股吧,0.64,1.60%,12.21万,7.50%,2.77万,1.70%,9.44万,5.80%,9.12万,5.60%,-21.32万,-13.10%,电子信息
45,200045,深纺织Ｂ,详情 数据 股吧,3.64,-0.55%,0.00,0.00%,0.00,0.00%,0.00,0.00%,-364.00,-1.29%,364.00,1.29%,电子信息
46,000748,长城信息,详情 数据 股吧,-,-,-,-,-,-,-,-,-,-,-,-,电子信息
47,002908,德生科技,详情 数据 股吧,12.02,0.08%,-6.88万,-0.17%,0.00,0.00%,-6.88万,-0.17%,-99.84万,-2.46%,106.72万,2.63%,电子信息
48,300588,熙菱信息,详情 数据 股吧,9.28,0.22%,-10.08万,-0.46%,0.00,0.00%,-10.08万,-0.46%,41.60万,1.91%,-31.51万,-1.45%,电子信息
49,300609,汇纳科技,详情 数据 股吧,36.01,0.61%,-14.55万,-0.31%,3.99万,0.09%,-18.54万,-0.40%,154.14万,3.30%,-139.59万,-2.98%,电子信息
50,600870,ST厦华,详情 数据 股吧,2.75,-0.72%,-27.47万,-5.92%,0.00,0.00%,-27.47万,-5.92%,9.89万,2.13%,17.59万,3.79%,电子信息
51,300543,朗科智能,详情 数据 股吧,21.31,1.43%,-27.58万,-0.35%,0.00,0.00%,-27.58万,-0.35%,48.13万,0.62%,-20.56万,-0.26%,电子信息
52,000045,深纺织Ａ,详情 数据 股吧,7.07,0.43%,-48.99万,-1.22%,0.00,0.00%,-48.99万,-1.22%,-171.22万,-4.28%,220.21万,5.50%,电子信息
53,300743,天地数码,详情 数据 股吧,17.83,1.02%,-52.66万,-3.21%,0.00,0.00%,-52.66万,-3.21%,109.26万,6.65%,-56.59万,-3.44%,电子信息
54,600652,*ST游久,详情 数据 股吧,2.25,-0.44%,-60.37万,-3.80%,19.62万,1.23%,-79.99万,-5.03%,-27.19万,-1.71%,87.56万,5.51%,电子信息
55,300042,朗科科技,详情 数据 股吧,15.02,0.13%,-71.16万,-1.08%,10.94万,0.17%,-82.11万,-1.25%,-188.07万,-2.86%,259.23万,3.95%,电子信息
56,002769,普路通,详情 数据 股吧,7.36,-0.81%,-93.92万,-4.79%,0.00,0.00%,-93.92万,-4.79%,-164.74万,-8.41%,258.66万,13.20%,电子信息
57,300150,世纪瑞尔,详情 数据 股吧,4.52,-1.53%,-125.21万,-4.41%,0.00,0.00%,-125.21万,-4.41%,-220.21万,-7.76%,345.42万,12.17%,电子信息
58,603528,多伦科技,详情 数据 股吧,6.96,-0.14%,-141.70万,-4.85%,9786.00,0.03%,-142.67万,-4.88%,123.71万,4.23%,17.99万,0.62%,电子信息
59,300061,旗天科技,详情 数据 股吧,5.45,0.00%,-143.76万,-4.86%,-7.25万,-0.25%,-136.51万,-4.62%,-181.18万,-6.13%,324.94万,10.99%,电子信息
60,002888,惠威科技,详情 数据 股吧,19.57,-0.10%,-188.62万,-5.18%,0.00,0.00%,-188.62万,-5.18%,73.92万,2.03%,114.70万,3.15%,电子信息
61,002647,仁东控股,详情 数据 股吧,20.65,0.05%,-223.04万,-1.59%,-532.31万,-3.80%,309.26万,2.21%,67.84万,0.48%,155.20万,1.11%,电子信息
62,300446,乐凯新材,详情 数据 股吧,14.16,0.21%,-241.93万,-5.21%,-140.75万,-3.03%,-101.17万,-2.18%,-91.78万,-1.98%,333.70万,7.19%,电子信息
63,000971,*ST高升,详情 数据 股吧,2.30,-1.29%,-261.30万,-8.70%,-126.39万,-4.21%,-134.91万,-4.49%,150.47万,5.01%,110.83万,3.69%,电子信息
64,300440,运达科技,详情 数据 股吧,8.21,0.12%,-301.59万,-7.48%,0.00,0.00%,-301.59万,-7.48%,217.01万,5.38%,84.58万,2.10%,电子信息
65,603869,新智认知,详情 数据 股吧,10.05,-0.40%,-306.22万,-13.65%,0.00,0.00%,-306.22万,-13.65%,-46.33万,-2.07%,352.56万,15.72%,电子信息
66,002876,三利谱,详情 数据 股吧,50.52,-1.14%,-362.54万,-3.29%,-82.52万,-0.75%,-280.02万,-2.54%,-382.88万,-3.47%,745.43万,6.75%,电子信息
67,002380,科远智慧,详情 数据 股吧,13.13,-0.68%,-421.61万,-11.13%,0.00,0.00%,-421.61万,-11.13%,-45.99万,-1.21%,467.61万,12.34%,电子信息
68,603613,国联股份,详情 数据 股吧,87.50,1.74%,-455.92万,-2.56%,-18.86万,-0.11%,-437.05万,-2.45%,-681.74万,-3.82%,1137.66万,6.38%,电子信息
69,600288,大恒科技,详情 数据 股吧,12.13,0.08%,-507.72万,-9.18%,-114.15万,-2.06%,-393.57万,-7.11%,114.84万,2.08%,392.88万,7.10%,电子信息
70,600800,天津磁卡,详情 数据 股吧,4.82,-0.82%,-535.75万,-19.10%,0.00,0.00%,-535.75万,-19.10%,20.09万,0.72%,515.66万,18.38%,电子信息
71,002104,恒宝股份,详情 数据 股吧,6.99,0.87%,-616.37万,-5.49%,-183.76万,-1.64%,-432.61万,-3.86%,158.00万,1.41%,458.37万,4.09%,电子信息
72,300366,创意信息,详情 数据 股吧,9.54,0.85%,-638.01万,-3.58%,7.57万,0.04%,-645.58万,-3.62%,185.61万,1.04%,452.40万,2.54%,电子信息
73,000670,*ST盈方,详情 数据 股吧,1.93,-4.93%,-687.84万,-16.65%,-221.18万,-5.35%,-466.67万,-11.29%,-116.10万,-2.81%,803.94万,19.46%,电子信息
74,000997,新 大 陆,详情 数据 股吧,17.84,0.90%,-710.87万,-1.28%,296.66万,0.54%,-1007.53万,-1.82%,-701.92万,-1.27%,1412.79万,2.55%,电子信息
75,002316,亚联发展,详情 数据 股吧,7.65,-0.39%,-788.36万,-6.57%,-188.19万,-1.57%,-600.16万,-5.00%,-331.54万,-2.76%,1119.89万,9.33%,电子信息
76,603508,思维列控,详情 数据 股吧,53.01,-0.73%,-813.03万,-9.67%,-109.22万,-1.30%,-703.80万,-8.37%,-73.92万,-0.88%,886.94万,10.54%,电子信息
77,300081,恒信东方,详情 数据 股吧,12.03,0.25%,-892.70万,-3.59%,-160.02万,-0.64%,-732.68万,-2.95%,491.56万,1.98%,401.14万,1.61%,电子信息
78,300052,中青宝,详情 数据 股吧,15.41,-1.28%,-948.28万,-4.76%,-78.47万,-0.39%,-869.82万,-4.37%,-888.18万,-4.46%,1836.46万,9.22%,电子信息
79,300288,朗玛信息,详情 数据 股吧,13.47,0.15%,-997.21万,-8.34%,-289.28万,-2.42%,-707.93万,-5.92%,-388.45万,-3.25%,1385.66万,11.59%,电子信息
80,300531,优博讯,详情 数据 股吧,16.39,-0.85%,-1001.22万,-18.12%,-728.65万,-13.19%,-272.57万,-4.93%,357.52万,6.47%,643.71万,11.65%,电子信息
81,600850,华东电脑,详情 数据 股吧,27.23,0.33%,-1048.74万,-4.35%,157.18万,0.65%,-1205.92万,-5.00%,44.94万,0.19%,1003.81万,4.16%,电子信息
82,300279,和晶科技,详情 数据 股吧,6.35,-2.16%,-1095.91万,-7.06%,-125.71万,-0.81%,-970.19万,-6.25%,-775.45万,-5.00%,1871.36万,12.06%,电子信息
83,300474,景嘉微,详情 数据 股吧,66.11,2.66%,-1138.19万,-1.50%,337.58万,0.45%,-1475.77万,-1.95%,1278.61万,1.69%,-140.42万,-0.19%,电子信息
84,002609,捷顺科技,详情 数据 股吧,12.49,-1.19%,-1253.72万,-8.03%,-477.76万,-3.06%,-775.95万,-4.97%,484.84万,3.11%,768.88万,4.93%,电子信息
85,300766,每日互动,详情 数据 股吧,42.86,-2.19%,-1268.77万,-12.07%,-604.04万,-5.75%,-664.73万,-6.32%,-280.97万,-2.67%,1549.74万,14.74%,电子信息
86,000839,中信国安,详情 数据 股吧,3.20,-0.62%,-1280.63万,-15.59%,-306.60万,-3.73%,-974.03万,-11.86%,346.37万,4.22%,934.26万,11.38%,电子信息
87,300065,海兰信,详情 数据 股吧,11.41,-1.21%,-1327.08万,-18.75%,-269.52万,-3.81%,-1057.56万,-14.94%,294.50万,4.16%,1032.58万,14.59%,电子信息
88,300493,润欣科技,详情 数据 股吧,9.28,1.31%,-1387.61万,-3.84%,98.79万,0.27%,-1486.40万,-4.12%,-650.71万,-1.80%,2038.32万,5.65%,电子信息
89,002312,三泰控股,详情 数据 股吧,5.12,-0.19%,-1478.01万,-5.90%,-1033.85万,-4.13%,-444.16万,-1.77%,44.63万,0.18%,1433.38万,5.72%,电子信息
90,300282,三盛教育,详情 数据 股吧,7.44,-2.87%,-1678.12万,-9.29%,-203.41万,-1.13%,-1474.71万,-8.16%,-135.05万,-0.75%,1813.17万,10.04%,电子信息
91,002376,新北洋,详情 数据 股吧,12.39,-1.27%,-1775.66万,-7.29%,-1278.45万,-5.25%,-497.21万,-2.04%,511.47万,2.10%,1264.19万,5.19%,电子信息
92,300455,康拓红外,详情 数据 股吧,17.50,4.98%,-1856.74万,-2.68%,3244.69万,4.68%,-5101.43万,-7.36%,-433.18万,-0.63%,2289.92万,3.31%,电子信息
93,300343,联创股份,详情 数据 股吧,2.92,-3.31%,-1913.62万,-12.59%,-818.90万,-5.39%,-1094.72万,-7.20%,-467.95万,-3.08%,2381.57万,15.66%,电子信息
94,600070,浙江富润,详情 数据 股吧,9.92,-0.80%,-1967.29万,-11.15%,-862.58万,-4.89%,-1104.71万,-6.26%,-425.39万,-2.41%,2392.68万,13.56%,电子信息
95,002315,焦点科技,详情 数据 股吧,26.92,-2.07%,-1968.61万,-5.38%,-480.56万,-1.31%,-1488.05万,-4.07%,-313.96万,-0.86%,2282.58万,6.24%,电子信息
96,688158,优刻得,详情 数据 股吧,114.99,0.73%,-2154.92万,-1.67%,-1325.69万,-1.03%,-829.23万,-0.64%,-632.81万,-0.49%,2787.73万,2.16%,电子信息
97,002195,二三四五,详情 数据 股吧,3.01,0.33%,-2242.22万,-7.40%,-2080.81万,-6.87%,-161.41万,-0.53%,-189.22万,-0.62%,2431.45万,8.03%,电子信息
98,000503,国新健康,详情 数据 股吧,14.95,-0.13%,-2365.08万,-15.68%,-1372.29万,-9.10%,-992.79万,-6.58%,833.55万,5.53%,1531.53万,10.15%,电子信息
99,300799,左江科技,详情 数据 股吧,101.52,-1.96%,-2417.09万,-5.55%,234.74万,0.54%,-2651.83万,-6.09%,1345.40万,3.09%,1071.69万,2.46%,电子信息
100,002197,证通电子,详情 数据 股吧,8.79,-0.11%,-2427.58万,-9.35%,-291.79万,-1.12%,-2135.79万,-8.23%,220.53万,0.85%,2207.05万,8.50%,电子信息
101,002777,久远银海,详情 数据 股吧,40.49,-4.35%,-2504.02万,-12.56%,-1298.25万,-6.51%,-1205.78万,-6.05%,324.48万,1.63%,2179.54万,10.93%,电子信息
102,300250,初灵信息,详情 数据 股吧,14.21,-2.67%,-2633.77万,-14.69%,-1112.07万,-6.20%,-1521.70万,-8.49%,690.37万,3.85%,1943.40万,10.84%,电子信息
103,300571,平治信息,详情 数据 股吧,53.33,0.30%,-2664.67万,-13.22%,-830.47万,-4.12%,-1834.20万,-9.10%,949.40万,4.71%,1715.27万,8.51%,电子信息
104,600797,浙大网新,详情 数据 股吧,9.26,-0.11%,-2832.55万,-8.60%,-1055.98万,-3.20%,-1776.57万,-5.39%,-79.59万,-0.24%,2912.14万,8.84%,电子信息
105,300130,新国都,详情 数据 股吧,16.53,-0.48%,-2956.72万,-10.85%,-1026.26万,-3.77%,-1930.47万,-7.08%,329.91万,1.21%,2626.82万,9.64%,电子信息
106,000676,智度股份,详情 数据 股吧,9.07,-1.95%,-3068.00万,-9.11%,-1027.75万,-3.05%,-2040.25万,-6.06%,313.70万,0.93%,2754.30万,8.18%,电子信息
107,002036,联创电子,详情 数据 股吧,17.78,1.31%,-4048.79万,-4.49%,-470.28万,-0.52%,-3578.51万,-3.97%,426.87万,0.47%,3621.92万,4.02%,电子信息
108,688100,威胜信息,详情 数据 股吧,36.22,-2.53%,-4273.06万,-9.90%,-1274.53万,-2.95%,-2998.53万,-6.95%,24.12万,0.06%,4248.95万,9.84%,电子信息
109,002970,锐明技术,详情 数据 股吧,138.48,-2.13%,-4330.69万,-17.29%,-1994.40万,-7.96%,-2336.29万,-9.33%,1303.83万,5.21%,3026.85万,12.08%,电子信息
110,688023,安恒信息,详情 数据 股吧,253.10,-6.61%,-4548.15万,-14.54%,-3481.27万,-11.13%,-1066.88万,-3.41%,4353.62万,13.92%,194.53万,0.62%,电子信息
111,300496,中科创达,详情 数据 股吧,66.46,-0.24%,-5268.22万,-6.43%,-3065.91万,-3.74%,-2202.30万,-2.69%,2681.88万,3.27%,2586.34万,3.16%,电子信息
112,002351,漫步者,详情 数据 股吧,20.53,-1.86%,-5939.38万,-10.63%,-1963.92万,-3.52%,-3975.46万,-7.12%,-2178.86万,-3.90%,8118.24万,14.53%,电子信息
113,002152,广电运通,详情 数据 股吧,9.98,-0.60%,-6765.76万,-9.91%,-3405.72万,-4.99%,-3360.04万,-4.92%,2491.01万,3.65%,4274.75万,6.26%,电子信息
114,002161,远 望 谷,详情 数据 股吧,11.33,-0.79%,-9240.99万,-11.54%,-3035.38万,-3.79%,-6205.62万,-7.75%,2074.68万,2.59%,7166.31万,8.95%,电子信息
115,000021,深科技,详情 数据 股吧,16.71,1.15%,-9692.31万,-5.89%,-9590.50万,-5.83%,-101.81万,-0.06%,6265.94万,3.81%,3426.37万,2.08%,电子信息
116,000066,中国长城,详情 数据 股吧,13.94,-0.64%,-1.07亿,-7.86%,-9684.96万,-7.12%,-1011.03万,-0.74%,1901.15万,1.40%,8794.84万,6.46%,电子信息
117,300051,三五互联,详情 数据 股吧,12.84,-7.16%,-1.82亿,-14.16%,-1.29亿,-10.02%,-5317.93万,-4.14%,6249.93万,4.86%,1.19亿,9.29%,电子信息
118,000977,浪潮信息,详情 数据 股吧,47.39,-1.09%,-3.46亿,-7.91%,-2.11亿,-4.82%,-1.35亿,-3.09%,8821.75万,2.01%,2.58亿,5.90%,电子信息
1,000001,平安银行,详情 数据 股吧,15.03,2.59%,1.26亿,5.59%,1.63亿,7.23%,-3689.88万,-1.64%,-4454.14万,-1.98%,-8148.45万,-3.62%,银行
2,002142,宁波银行,详情 数据 股吧,26.45,1.85%,8831.16万,12.04%,6445.31万,8.79%,2385.85万,3.25%,-3125.54万,-4.26%,-5705.63万,-7.78%,银行
3,601939,建设银行,详情 数据 股吧,6.65,0.45%,8249.95万,18.05%,1.18亿,25.77%,-3526.79万,-7.72%,-3905.03万,-8.55%,-4344.92万,-9.51%,银行
4,601166,兴业银行,详情 数据 股吧,17.75,0.97%,7975.57万,8.59%,2830.53万,3.05%,5145.04万,5.54%,-7436.89万,-8.01%,-538.68万,-0.58%,银行
5,601398,工商银行,详情 数据 股吧,5.43,0.37%,5214.72万,6.80%,3273.43万,4.27%,1941.29万,2.53%,-3281.04万,-4.28%,-1933.68万,-2.52%,银行
6,601288,农业银行,详情 数据 股吧,3.43,0.59%,4530.64万,11.79%,2100.06万,5.46%,2430.59万,6.32%,-1429.26万,-3.72%,-3101.38万,-8.07%,银行
7,601988,中国银行,详情 数据 股吧,3.56,0.85%,3791.14万,16.28%,3856.31万,16.56%,-65.17万,-0.28%,-1375.36万,-5.91%,-2415.78万,-10.37%,银行
8,600036,招商银行,详情 数据 股吧,35.64,1.05%,2665.44万,1.86%,6717.70万,4.69%,-4052.26万,-2.83%,576.35万,0.40%,-3241.79万,-2.26%,银行
9,002966,苏州银行,详情 数据 股吧,8.95,2.05%,2476.41万,8.46%,2289.38万,7.82%,187.03万,0.64%,-1815.94万,-6.20%,-660.47万,-2.26%,银行
10,600000,浦发银行,详情 数据 股吧,10.86,0.93%,2171.17万,8.97%,1741.06万,7.19%,430.11万,1.78%,-145.59万,-0.60%,-2025.58万,-8.37%,银行
11,601860,紫金银行,详情 数据 股吧,4.58,1.33%,1725.82万,12.04%,1601.99万,11.18%,123.83万,0.86%,-844.58万,-5.89%,-881.24万,-6.15%,银行
12,601818,光大银行,详情 数据 股吧,3.89,0.78%,1699.49万,6.29%,1717.91万,6.36%,-18.42万,-0.07%,-1837.22万,-6.80%,137.73万,0.51%,银行
13,601838,成都银行,详情 数据 股吧,8.29,0.73%,1652.88万,17.57%,502.34万,5.34%,1150.54万,12.23%,-1392.23万,-14.80%,-260.65万,-2.77%,银行
14,600926,杭州银行,详情 数据 股吧,8.64,0.70%,1340.47万,9.21%,1526.94万,10.49%,-186.47万,-1.28%,-962.76万,-6.61%,-377.71万,-2.59%,银行
15,603323,苏农银行,详情 数据 股吧,4.64,0.65%,947.99万,12.99%,448.89万,6.15%,499.10万,6.84%,-589.71万,-8.08%,-358.28万,-4.91%,银行
16,601009,南京银行,详情 数据 股吧,7.81,0.51%,811.04万,3.65%,519.47万,2.34%,291.57万,1.31%,-554.03万,-2.50%,-257.00万,-1.16%,银行
17,601328,交通银行,详情 数据 股吧,5.28,0.76%,721.39万,3.05%,1006.52万,4.26%,-285.13万,-1.21%,313.10万,1.33%,-1034.50万,-4.38%,银行
18,601658,邮储银行,详情 数据 股吧,5.50,0.00%,708.66万,3.97%,968.63万,5.43%,-259.97万,-1.46%,-329.90万,-1.85%,-378.76万,-2.12%,银行
19,002936,郑州银行,详情 数据 股吧,4.12,0.49%,662.43万,12.28%,637.94万,11.83%,24.50万,0.45%,-577.70万,-10.71%,-84.73万,-1.57%,银行
20,601997,贵阳银行,详情 数据 股吧,8.61,1.18%,578.74万,5.05%,679.00万,5.92%,-100.26万,-0.87%,-901.40万,-7.86%,322.66万,2.81%,银行
21,600928,西安银行,详情 数据 股吧,6.40,0.47%,556.78万,5.98%,-91.45万,-0.98%,648.23万,6.96%,-46.68万,-0.50%,-510.10万,-5.48%,银行
22,002958,青农商行,详情 数据 股吧,5.39,0.75%,464.53万,4.95%,276.76万,2.95%,187.77万,2.00%,-307.39万,-3.28%,-157.14万,-1.68%,银行
23,601169,北京银行,详情 数据 股吧,5.25,0.57%,458.45万,3.21%,590.07万,4.14%,-131.63万,-0.92%,-207.67万,-1.46%,-250.78万,-1.76%,银行
